order_id,order_date,customer_id,product_id,quantity,unit_price,discount_pct
3242,2024-06-18,112,27,2,52.56,0
3973,2024-10-11,239,3,5,121.61,0
3895,2024-06-21,218,19,4,43.01,0
2816,2025-01-13,77,28,4,93.46,0
4142,2024-06-01,249,10,4,62.62,15
466,2024-06-06,157,8,5,103.07,0
603,2024-10-14,98,1,5,47.8,15
3206,2024-10-30,192,17,5,58.44,0
1015,2024-04-30,231,23,1,102.85,0
4322,2024-10-24,144,11,5,127.63,0
1432,2024-08-30,300,28,4,93.46,5
637,2025-09-20,129,6,3,114.35,0
2128,2024-04-02,124,17,2,58.44,10
417,2024-05-12,33,34,4,21.92,0
2250,2024-07-26,85,37,2,149.41,0
385,2025-02-16,163,26,5,141.76,10
1694,2024-11-30,204,22,1,58.86,0
4100,2024-12-17,94,12,5,85.81,0
1974,2025-03-14,296,35,2,11.58,15
4082,2024-04-21,134,35,5,11.58,10
1966,2025-05-14,118,24,3,73.36,5
302,2025-08-05,299,35,5,11.58,0
2852,2024-06-18,148,31,1,72.32,10
1789,2025-01-02,85,36,4,10.4,10
163,2025-03-23,181,20,1,60.25,0
3452,2024-06-27,58,15,1,43.35,0
2467,2025-01-27,76,22,5,58.86,10
3457,2025-02-13,84,23,4,102.85,0
475,2024-05-03,76,24,1,73.36,0
3325,2025-04-08,266,27,4,52.56,15
690,2025-07-24,68,25,4,94.83,0
2359,2024-11-09,257,10,5,62.62,10
402,2024-05-14,240,17,4,58.44,15
772,2025-01-12,65,14,1,62.21,0
1432,2024-08-30,300,24,3,73.36,0
554,2025-05-27,268,14,3,62.21,0
3038,2024-04-20,150,14,3,62.21,0
1517,2025-08-06,34,4,4,72.91,0
2640,2024-05-21,295,18,5,113.61,0
3829,2025-08-27,234,16,3,22.92,0
687,2024-05-08,282,40,5,82.94,0
1391,2025-08-20,111,11,5,127.63,0
1091,2024-05-16,242,23,1,102.85,10
1806,2024-10-07,145,35,2,11.58,15
3880,2024-12-03,142,26,3,141.76,10
3967,2024-05-31,164,37,4,149.41,10
2724,2024-04-09,33,12,4,85.81,5
511,2024-09-26,226,24,2,73.36,5
2914,2025-09-22,205,23,3,102.85,0
1541,2024-10-23,4,31,3,72.32,15
777,2025-07-23,222,32,2,106.66,5
3559,2024-05-21,19,19,5,43.01,0
2623,2025-03-19,258,40,3,82.94,0
4262,2025-01-10,122,10,4,62.62,0
4304,2024-12-24,210,12,5,85.81,0
1037,2025-01-30,291,35,1,11.58,0
109,2024-11-10,219,35,1,11.58,0
1796,2024-08-07,1,18,4,113.61,10
425,2024-12-28,294,21,4,97.59,15
3389,2025-05-11,224,26,4,141.76,5
3495,2024-10-21,144,11,1,127.63,0
2471,2024-12-22,37,32,1,106.66,10
2121,2025-06-15,47,19,1,43.01,15
421,2024-11-06,118,26,5,141.76,0
571,2024-08-14,243,29,1,98.91,0
983,2025-05-06,52,2,1,131.21,0
4363,2025-09-19,60,36,1,10.4,0
2488,2025-05-27,243,2,4,131.21,0
1389,2024-09-10,119,15,5,43.35,15
4309,2025-07-19,286,17,5,58.44,10
754,2024-07-08,249,39,4,39.05,5
97,2024-07-19,102,30,4,97.13,0
2302,2024-07-05,167,13,3,18.09,0
2155,2025-01-04,157,31,1,72.32,0
3929,2025-02-14,2,27,3,52.56,15
4263,2024-06-23,250,38,1,21.84,15
3628,2024-12-02,265,34,3,21.92,0
3961,2025-05-21,192,22,3,58.86,15
2853,2024-04-01,242,38,5,21.84,0
227,2025-03-06,104,12,1,85.81,0
76,2024-08-04,146,10,5,62.62,5
1508,2025-09-09,19,10,4,62.62,0
4134,2024-07-30,51,33,5,99.14,0
3251,2024-11-05,58,38,5,21.84,0
1641,2024-10-26,121,39,4,39.05,0
2899,2024-12-18,269,25,2,94.83,0
1151,2025-03-20,8,19,3,43.01,0
2795,2024-09-04,205,10,4,62.62,0
2529,2024-12-31,224,16,3,22.92,0
2605,2025-04-27,108,9,2,102.79,10
2324,2024-06-19,264,26,5,141.76,15
2954,2024-08-29,146,21,3,97.59,5
1392,2024-08-11,294,24,4,73.36,0
1654,2024-11-20,205,8,4,103.07,0
994,2024-12-08,40,10,1,62.62,0
3267,2024-11-18,251,29,4,98.91,0
3292,2024-12-25,98,12,3,85.81,0
2933,2024-11-30,84,36,4,10.4,15
3037,2024-08-26,27,18,2,113.61,15
2009,2024-05-28,22,38,4,21.84,0
3356,2025-07-13,186,12,2,85.81,15
3970,2024-09-19,7,33,4,99.14,0
3327,2025-08-06,205,8,3,103.07,0
4107,2024-11-24,286,23,5,102.85,10
1406,2024-06-09,64,34,2,21.92,0
3315,2025-01-13,207,26,2,141.76,0
973,2025-05-27,54,35,1,11.58,15
3816,2024-12-29,57,25,4,94.83,10
446,2024-12-03,112,20,2,60.25,5
2724,2024-04-09,33,39,2,39.05,15
1758,2025-02-22,134,1,3,47.8,0
2992,2025-06-28,226,39,2,39.05,10
304,2024-12-30,53,25,3,94.83,15
3754,2025-07-13,187,14,5,62.21,0
204,2025-03-02,45,1,5,47.8,0
2874,2025-03-31,186,5,1,15.92,0
2668,2024-07-06,253,8,4,103.07,0
1846,2024-10-11,132,4,2,72.91,15
676,2024-06-21,221,9,4,102.79,0
1303,2024-04-17,64,20,5,60.25,0
3877,2024-04-17,242,22,3,58.86,15
4050,2024-06-04,92,37,5,149.41,15
3038,2024-04-20,150,38,5,21.84,5
2986,2025-03-16,149,31,4,72.32,10
781,2025-05-19,208,31,5,72.32,0
773,2025-07-20,92,34,3,21.92,10
1744,2024-09-02,65,14,2,62.21,0
377,2025-03-18,188,28,3,93.46,0
2147,2024-11-29,223,24,3,73.36,5
3865,2024-11-21,129,21,4,97.59,15
2982,2025-07-10,120,31,2,72.32,0
3679,2024-09-10,94,3,2,121.61,10
4320,2025-07-04,229,19,5,43.01,0
3798,2025-05-09,297,28,2,93.46,0
4201,2024-04-02,124,36,5,10.4,5
794,2024-10-01,238,12,2,85.81,0
4127,2025-03-18,241,35,1,11.58,10
2803,2024-06-05,37,14,4,62.21,0
320,2025-05-23,199,26,4,141.76,15
4195,2025-03-19,174,36,5,10.4,0
3106,2025-07-23,7,7,4,37.71,5
359,2025-09-16,147,12,4,85.81,5
2279,2025-03-29,118,1,2,47.8,15
728,2024-10-05,93,10,3,62.62,5
2449,2025-05-01,269,22,3,58.86,15
400,2025-05-07,37,13,2,18.09,5
1302,2025-05-21,161,12,4,85.81,0
3741,2025-05-17,299,4,3,72.91,0
2712,2024-05-07,295,11,4,127.63,15
453,2025-08-15,167,28,4,93.46,15
3431,2024-08-13,108,4,3,72.91,10
3183,2024-11-29,157,3,4,121.61,5
4008,2025-08-08,145,32,5,106.66,5
1072,2024-04-11,134,37,1,149.41,0
1922,2025-03-10,25,1,4,47.8,0
1311,2024-12-24,128,33,3,99.14,0
4337,2025-01-13,102,13,5,18.09,0
78,2024-04-24,64,16,3,22.92,5
1413,2024-05-07,118,38,1,21.84,0
3001,2025-06-29,211,22,5,58.86,10
1417,2024-12-23,233,12,2,85.81,0
3716,2025-02-21,175,30,1,97.13,5
2432,2025-09-03,183,17,5,58.44,5
4014,2025-06-30,156,14,3,62.21,5
2714,2025-04-29,87,1,4,47.8,15
145,2025-09-16,87,9,2,102.79,0
3923,2024-08-31,27,38,3,21.84,10
2007,2025-05-24,240,28,2,93.46,5
3881,2024-12-03,218,35,1,11.58,5
4370,2024-06-29,194,2,3,131.21,5
2765,2025-07-12,59,18,5,113.61,10
1926,2025-01-08,35,37,5,149.41,0
347,2024-06-10,112,2,5,131.21,0
1570,2024-04-15,231,22,2,58.86,5
4072,2025-07-25,13,23,5,102.85,5
986,2024-12-17,64,39,5,39.05,0
132,2025-05-27,7,34,3,21.92,10
2099,2025-05-13,34,14,5,62.21,10
3372,2025-04-26,117,28,2,93.46,0
2811,2024-06-06,98,9,5,102.79,0
16,2024-11-04,196,39,3,39.05,0
2185,2025-07-20,89,4,4,72.91,5
378,2025-05-16,144,12,1,85.81,15
3645,2024-05-06,118,29,2,98.91,0
1946,2024-10-10,72,1,1,47.8,15
4372,2024-05-29,221,5,2,15.92,0
4202,2025-07-25,244,19,5,43.01,0
906,2025-07-04,61,5,5,15.92,0
1245,2024-12-19,157,2,4,131.21,0
3599,2025-07-09,167,10,1,62.62,15
2349,2025-03-27,292,24,2,73.36,0
2548,2024-11-10,53,8,5,103.07,0
2720,2025-06-14,82,14,3,62.21,0
2399,2024-11-29,90,30,5,97.13,5
2993,2024-11-15,154,12,4,85.81,0
1967,2024-09-26,241,24,1,73.36,5
2452,2024-10-24,180,33,1,99.14,0
2943,2024-07-10,148,8,5,103.07,0
2217,2024-07-18,1,36,5,10.4,0
2411,2024-05-28,231,24,4,73.36,10
2531,2025-05-05,81,4,1,72.91,0
1201,2024-12-06,24,1,3,47.8,5
7,2025-02-26,9,4,4,72.91,10
521,2024-11-09,41,37,3,149.41,5
10,2025-06-11,56,6,3,114.35,10
1764,2024-07-09,291,7,1,37.71,0
1511,2024-08-15,91,37,4,149.41,10
4304,2024-12-24,210,26,3,141.76,5
348,2024-09-29,183,35,5,11.58,0
2154,2024-07-05,274,12,1,85.81,10
4023,2025-03-04,213,7,2,37.71,0
60,2024-09-11,14,39,1,39.05,0
2439,2024-10-15,291,12,4,85.81,15
2979,2025-07-07,30,9,3,102.79,0
2601,2024-11-05,300,6,5,114.35,0
2639,2024-04-05,124,9,2,102.79,0
3649,2025-09-20,37,40,5,82.94,0
2787,2025-04-11,181,27,4,52.56,0
2683,2025-08-24,66,10,1,62.62,0
2417,2025-02-24,123,30,5,97.13,15
1801,2025-09-06,49,11,3,127.63,0
1777,2025-01-30,255,32,4,106.66,15
686,2025-01-27,292,22,4,58.86,15
2303,2024-10-19,161,31,3,72.32,5
4305,2024-06-01,184,30,1,97.13,5
4253,2024-11-21,291,32,3,106.66,0
849,2025-02-22,159,18,5,113.61,5
2937,2024-12-08,160,36,3,10.4,15
2819,2024-09-28,145,22,4,58.86,0
3451,2025-05-29,9,15,2,43.35,0
581,2024-11-12,245,6,4,114.35,0
1239,2025-02-21,261,32,4,106.66,15
192,2025-05-02,292,31,2,72.32,0
774,2024-05-08,98,13,2,18.09,5
576,2024-12-23,193,36,3,10.4,0
2267,2025-04-02,35,10,3,62.62,15
3561,2025-09-04,28,20,5,60.25,5
716,2025-05-24,57,24,5,73.36,0
2072,2024-11-29,24,7,2,37.71,0
378,2025-05-16,144,9,5,102.79,5
2886,2025-03-14,253,13,1,18.09,0
34,2025-07-06,53,12,5,85.81,10
4246,2025-08-10,81,18,2,113.61,10
3428,2024-06-09,84,4,4,72.91,15
3758,2025-05-12,70,31,4,72.32,0
1468,2025-02-23,105,8,3,103.07,0
2921,2024-07-12,231,30,4,97.13,0
2301,2024-07-02,171,8,5,103.07,0
475,2024-05-03,76,32,2,106.66,10
2898,2025-04-03,48,37,1,149.41,10
4214,2024-09-05,59,3,5,121.61,15
917,2025-08-16,93,20,5,60.25,0
40,2025-01-28,52,22,5,58.86,0
4062,2024-11-21,273,23,5,102.85,10
1302,2025-05-21,161,25,3,94.83,5
1702,2025-04-10,14,34,3,21.92,0
1144,2024-06-19,167,11,1,127.63,0
2486,2025-05-08,274,3,5,121.61,15
2040,2025-06-20,67,12,2,85.81,15
1751,2024-09-01,255,9,3,102.79,0
2434,2025-01-10,40,39,1,39.05,10
751,2024-12-12,259,17,3,58.44,10
1734,2024-07-29,56,29,1,98.91,0
1622,2024-10-09,104,6,3,114.35,5
1940,2024-07-31,75,8,3,103.07,15
2006,2024-07-20,72,15,2,43.35,0
629,2025-02-04,259,21,5,97.59,10
3896,2025-04-17,38,32,1,106.66,0
2894,2024-04-10,124,29,5,98.91,0
2104,2025-07-13,299,29,3,98.91,5
2885,2025-07-11,26,11,1,127.63,0
163,2025-03-23,181,12,2,85.81,0
872,2025-05-22,34,6,3,114.35,0
3191,2024-11-10,90,16,2,22.92,5
1327,2024-09-06,255,25,3,94.83,0
4387,2025-03-29,17,10,4,62.62,15
3560,2025-03-11,187,36,4,10.4,5
2256,2025-01-12,193,29,3,98.91,5
491,2024-06-12,150,27,4,52.56,5
577,2024-12-23,78,11,4,127.63,5
1253,2025-08-30,168,5,2,15.92,10
2052,2025-07-10,54,36,1,10.4,0
3080,2025-05-18,221,35,1,11.58,0
3347,2025-02-15,61,14,4,62.21,0
2554,2024-07-03,42,1,1,47.8,0
1164,2024-06-03,171,35,3,11.58,0
4340,2025-09-30,272,5,2,15.92,5
4270,2024-11-11,181,28,4,93.46,0
1858,2024-04-06,282,9,3,102.79,0
4139,2024-09-10,242,34,5,21.92,15
1091,2024-05-16,242,7,4,37.71,0
3028,2024-07-21,243,30,2,97.13,0
4245,2025-04-01,74,32,5,106.66,15
1339,2025-05-10,22,5,2,15.92,10
2477,2025-07-10,68,31,5,72.32,10
3214,2024-12-21,10,17,2,58.44,0
4145,2024-04-21,231,11,3,127.63,5
2142,2024-09-02,165,14,4,62.21,0
17,2024-10-02,101,22,2,58.86,0
619,2025-04-22,181,4,2,72.91,0
1248,2024-05-28,213,24,2,73.36,15
2735,2024-07-20,134,16,2,22.92,0
339,2024-12-26,130,23,2,102.85,5
3325,2025-04-08,266,18,4,113.61,15
3960,2024-08-12,142,38,5,21.84,0
2106,2024-08-25,33,39,5,39.05,5
4040,2024-12-14,3,36,1,10.4,0
789,2024-10-21,20,19,1,43.01,5
2276,2024-10-03,148,31,4,72.32,0
4208,2024-05-26,56,6,3,114.35,5
361,2024-05-07,218,1,1,47.8,0
3779,2024-09-11,289,24,2,73.36,5
3389,2025-05-11,224,34,2,21.92,0
2312,2024-11-12,96,7,5,37.71,0
1988,2025-01-17,116,2,2,131.21,0
2749,2024-06-25,19,10,4,62.62,10
3433,2025-03-16,221,2,5,131.21,15
3719,2024-08-22,15,20,5,60.25,0
1117,2024-06-16,156,33,3,99.14,5
272,2024-12-11,24,19,5,43.01,10
4132,2025-06-04,231,10,4,62.62,0
128,2024-12-08,273,17,2,58.44,15
736,2024-12-13,206,38,2,21.84,15
927,2025-03-09,93,20,3,60.25,5
320,2025-05-23,199,28,1,93.46,10
3844,2024-04-25,14,36,2,10.4,0
2459,2024-11-15,175,2,5,131.21,0
3012,2025-08-19,73,14,1,62.21,5
615,2025-09-15,253,19,3,43.01,10
2742,2025-01-30,188,10,5,62.62,0
408,2025-06-23,287,32,5,106.66,0
2476,2024-09-06,240,33,4,99.14,5
3842,2025-08-13,144,1,2,47.8,0
3210,2024-05-14,22,10,2,62.62,15
1935,2025-09-24,256,18,3,113.61,5
4323,2025-05-20,217,12,2,85.81,0
458,2024-09-15,300,6,1,114.35,15
3676,2024-11-09,30,11,3,127.63,15
2894,2024-04-10,124,38,5,21.84,10
4238,2025-04-29,50,19,4,43.01,0
1317,2024-06-12,33,13,1,18.09,15
1247,2025-05-05,250,39,1,39.05,0
4125,2024-05-11,295,5,5,15.92,5
2147,2024-11-29,223,5,5,15.92,10
2340,2025-06-08,58,8,4,103.07,0
640,2024-12-09,154,31,1,72.32,15
3203,2024-11-24,144,25,2,94.83,15
2895,2024-08-03,221,21,5,97.59,0
1839,2025-04-26,130,9,2,102.79,10
4079,2024-09-02,183,13,1,18.09,0
1079,2025-04-29,154,4,3,72.91,10
2028,2024-10-04,146,21,4,97.59,0
2041,2025-06-21,75,13,3,18.09,15
682,2024-09-23,253,30,3,97.13,10
2281,2024-08-22,110,9,1,102.79,10
4223,2025-03-09,273,14,5,62.21,0
652,2025-09-21,223,14,2,62.21,5
110,2025-07-28,17,27,4,52.56,0
3625,2024-06-26,98,9,1,102.79,10
2583,2025-03-04,125,5,2,15.92,10
1075,2025-01-25,126,33,5,99.14,5
3425,2025-08-16,52,15,3,43.35,0
997,2024-11-04,21,13,4,18.09,0
2934,2024-11-30,169,24,4,73.36,0
2346,2024-12-29,163,3,2,121.61,15
3934,2024-12-28,286,12,2,85.81,10
1443,2025-08-13,45,6,3,114.35,0
700,2024-12-08,84,9,5,102.79,15
1734,2024-07-29,56,1,1,47.8,0
1797,2024-05-13,213,17,4,58.44,0
2344,2024-07-02,59,24,2,73.36,10
1944,2025-01-12,91,18,2,113.61,15
4373,2024-06-11,59,21,2,97.59,0
3801,2024-04-28,242,30,3,97.13,10
2512,2025-07-13,270,21,1,97.59,0
1258,2025-03-30,296,10,2,62.62,0
4088,2025-04-20,221,34,3,21.92,0
1234,2024-12-06,267,21,4,97.59,0
1060,2024-10-12,299,37,5,149.41,0
2129,2024-12-22,144,38,5,21.84,5
3626,2024-04-29,231,21,5,97.59,15
3231,2025-07-29,138,39,3,39.05,0
3356,2025-07-13,186,20,5,60.25,10
2856,2024-11-24,183,40,1,82.94,0
1554,2024-05-10,62,20,2,60.25,15
3330,2024-07-25,233,5,1,15.92,0
4169,2024-04-21,76,28,3,93.46,5
254,2024-04-30,76,13,2,18.09,0
3185,2024-12-22,131,38,5,21.84,10
3547,2025-03-03,156,30,3,97.13,0
3999,2024-07-02,137,28,4,93.46,10
3935,2024-07-23,42,18,3,113.61,15
3214,2024-12-21,10,29,4,98.91,0
21,2025-06-09,249,27,1,52.56,0
993,2025-09-06,130,34,3,21.92,5
2938,2024-12-08,175,34,3,21.92,15
2163,2024-07-30,64,18,1,113.61,0
2770,2025-04-17,187,13,2,18.09,15
846,2024-11-25,67,9,5,102.79,15
1300,2024-11-01,182,23,3,102.85,0
1650,2024-12-11,96,7,2,37.71,0
4345,2024-12-31,294,28,4,93.46,10
2615,2025-07-27,215,9,1,102.79,10
2879,2024-12-30,53,27,1,52.56,15
1202,2025-02-20,50,2,1,131.21,10
1395,2025-08-14,289,33,1,99.14,10
2489,2024-08-16,157,14,3,62.21,10
4343,2025-04-12,150,33,3,99.14,0
2599,2025-04-23,8,18,3,113.61,5
4209,2025-06-30,232,34,5,21.92,10
2406,2024-05-24,98,25,1,94.83,5
156,2025-08-26,78,31,1,72.32,0
4216,2025-08-30,209,12,3,85.81,0
176,2025-01-01,213,5,3,15.92,15
4278,2025-05-07,174,28,1,93.46,5
374,2025-09-21,217,23,5,102.85,5
4160,2024-12-02,298,22,4,58.86,0
329,2025-03-03,157,24,2,73.36,0
2956,2024-11-06,276,25,3,94.83,0
3009,2025-07-22,164,7,3,37.71,0
1396,2024-12-29,35,25,3,94.83,0
3270,2025-03-14,272,31,4,72.32,0
4125,2024-05-11,295,30,3,97.13,0
1700,2024-11-13,272,34,3,21.92,0
1654,2024-11-20,205,10,1,62.62,10
2066,2025-09-29,15,19,5,43.01,0
506,2025-04-13,58,10,1,62.62,10
3311,2024-09-05,146,5,2,15.92,15
614,2025-04-27,168,40,1,82.94,15
988,2024-11-12,23,31,3,72.32,15
4349,2024-07-22,280,27,1,52.56,0
2540,2024-10-19,241,2,2,131.21,5
1184,2025-05-15,168,39,3,39.05,5
460,2025-09-06,82,36,3,10.4,10
653,2024-10-29,197,13,4,18.09,0
469,2024-10-30,269,27,5,52.56,15
1062,2024-05-23,221,19,2,43.01,0
3397,2024-09-19,132,30,2,97.13,0
1017,2024-07-10,19,28,2,93.46,10
806,2024-11-05,33,21,4,97.59,15
1345,2025-04-25,79,15,4,43.35,0
3058,2025-08-04,80,36,2,10.4,5
128,2024-12-08,273,30,2,97.13,15
2112,2024-04-12,33,7,4,37.71,10
1746,2024-05-13,62,29,2,98.91,15
3878,2024-10-06,135,14,2,62.21,15
2917,2024-09-04,223,27,5,52.56,0
2088,2025-05-21,60,24,1,73.36,0
1534,2024-04-03,124,10,5,62.62,10
1895,2024-08-29,20,3,5,121.61,0
2129,2024-12-22,144,34,2,21.92,0
4393,2025-05-05,249,23,4,102.85,0
4235,2024-12-09,225,39,4,39.05,5
4155,2025-07-27,116,9,2,102.79,15
4284,2024-11-07,123,26,4,141.76,0
125,2025-04-03,158,32,2,106.66,0
3337,2024-11-23,81,32,2,106.66,10
167,2025-08-10,70,25,5,94.83,15
3026,2025-05-31,66,25,5,94.83,0
356,2024-11-06,162,36,1,10.4,0
4023,2025-03-04,213,4,5,72.91,0
3822,2024-09-22,232,18,4,113.61,5
1315,2025-06-16,69,20,5,60.25,5
1856,2024-04-23,76,23,5,102.85,10
1433,2024-09-16,19,39,2,39.05,0
960,2025-05-17,169,21,3,97.59,10
764,2024-11-11,194,16,3,22.92,15
2273,2024-05-29,131,39,5,39.05,10
2455,2025-01-10,36,18,1,113.61,10
2275,2025-04-29,94,37,5,149.41,0
1714,2024-08-20,231,18,5,113.61,5
1469,2025-08-22,192,26,3,141.76,10
1690,2024-10-09,8,18,1,113.61,15
3436,2024-04-14,150,3,5,121.61,5
2342,2024-12-02,104,34,2,21.92,0
576,2024-12-23,193,14,1,62.21,15
3039,2024-11-14,103,7,3,37.71,0
2354,2025-09-10,238,40,3,82.94,0
2219,2024-12-20,157,14,2,62.21,0
11,2025-02-27,196,39,5,39.05,15
4398,2024-08-25,150,22,5,58.86,0
3347,2025-02-15,61,15,4,43.35,15
1840,2025-07-05,84,37,1,149.41,15
3852,2025-03-21,125,21,3,97.59,0
317,2025-06-09,54,28,2,93.46,0
3041,2024-10-01,61,17,3,58.44,0
4115,2024-12-19,200,25,2,94.83,5
3275,2025-09-10,136,15,1,43.35,15
2305,2025-03-15,52,6,2,114.35,0
4136,2025-01-10,110,27,3,52.56,0
824,2024-10-16,274,32,2,106.66,0
3254,2025-02-18,119,25,1,94.83,0
840,2025-04-04,24,29,4,98.91,5
792,2025-02-12,104,18,4,113.61,0
853,2025-07-29,179,34,5,21.92,5
1681,2024-11-21,257,31,5,72.32,0
2457,2025-01-02,270,20,3,60.25,0
424,2024-12-28,189,17,5,58.44,5
1596,2024-09-24,237,17,4,58.44,0
1073,2024-05-15,131,39,2,39.05,10
3286,2025-01-19,39,23,3,102.85,0
1132,2024-09-13,150,14,1,62.21,0
3584,2024-12-18,269,17,1,58.44,0
1889,2025-03-14,17,3,2,121.61,0
2868,2024-06-17,76,34,2,21.92,0
203,2024-05-18,157,30,3,97.13,0
135,2025-04-22,283,6,1,114.35,0
4363,2025-09-19,60,7,1,37.71,0
2923,2024-09-17,131,7,3,37.71,10
2653,2024-05-09,72,34,1,21.92,0
63,2024-07-30,75,14,4,62.21,0
668,2025-04-18,55,10,4,62.62,15
1919,2024-10-18,243,9,1,102.79,0
1356,2025-02-09,110,35,2,11.58,0
4226,2025-05-08,212,10,2,62.62,0
977,2025-05-08,27,9,3,102.79,10
3117,2024-04-07,134,31,2,72.32,0
1777,2025-01-30,255,15,1,43.35,5
2539,2025-08-26,43,26,5,141.76,15
1694,2024-11-30,204,30,3,97.13,10
843,2024-04-30,76,15,1,43.35,15
3683,2025-08-18,75,23,3,102.85,0
3058,2025-08-04,80,11,3,127.63,5
1913,2025-07-19,241,25,1,94.83,15
342,2025-03-05,59,38,2,21.84,10
1828,2025-07-03,147,6,3,114.35,15
3232,2024-09-02,164,11,1,127.63,5
2779,2025-04-28,169,5,1,15.92,5
4386,2024-11-06,101,29,2,98.91,10
3932,2024-07-30,232,19,4,43.01,0
2237,2025-02-03,258,30,1,97.13,0
1997,2024-11-10,94,21,2,97.59,0
948,2025-05-06,183,22,5,58.86,0
1464,2024-08-19,221,22,1,58.86,0
1459,2024-12-09,105,39,5,39.05,10
1859,2025-08-12,234,32,1,106.66,0
1913,2025-07-19,241,7,5,37.71,10
1810,2025-05-10,107,16,5,22.92,0
2971,2024-08-20,158,26,2,141.76,0
3209,2024-09-09,240,1,2,47.8,5
871,2025-09-06,84,28,3,93.46,0
1586,2025-05-24,62,14,1,62.21,0
128,2024-12-08,273,32,3,106.66,0
1484,2025-01-23,119,37,5,149.41,0
1777,2025-01-30,255,39,1,39.05,0
2581,2024-08-28,74,1,3,47.8,0
642,2025-04-29,159,8,4,103.07,5
3990,2024-06-08,146,19,3,43.01,0
1468,2025-02-23,105,34,2,21.92,0
1071,2025-06-23,61,13,2,18.09,0
3440,2024-12-21,74,6,5,114.35,15
3676,2024-11-09,30,26,2,141.76,0
2092,2025-02-02,293,13,2,18.09,0
4117,2024-04-02,124,39,2,39.05,10
450,2024-11-23,133,2,1,131.21,15
1685,2025-09-30,138,40,3,82.94,10
382,2024-12-17,192,17,1,58.44,0
1213,2025-08-29,42,2,2,131.21,10
2046,2024-04-06,134,35,5,11.58,5
3201,2024-05-23,56,14,4,62.21,5
2327,2025-02-25,105,30,4,97.13,15
2226,2024-06-16,3,15,1,43.35,0
3230,2025-01-21,290,40,2,82.94,10
3493,2024-07-06,30,15,5,43.35,0
3570,2025-01-30,146,7,2,37.71,15
1243,2025-02-05,190,20,3,60.25,15
2284,2025-06-15,182,23,5,102.85,0
2423,2025-03-03,138,4,5,72.91,10
3291,2024-12-25,240,33,3,99.14,0
1023,2025-07-30,220,2,1,131.21,0
91,2024-08-03,165,26,1,141.76,0
2660,2024-10-25,2,33,2,99.14,0
524,2025-08-17,56,35,2,11.58,10
510,2025-08-31,40,9,3,102.79,0
1707,2024-07-20,98,13,2,18.09,0
3180,2025-03-28,75,40,1,82.94,10
3233,2024-11-03,144,24,4,73.36,10
1841,2025-08-25,16,12,2,85.81,0
1244,2025-02-10,218,26,3,141.76,0
2069,2025-09-15,54,1,5,47.8,10
4325,2024-10-11,74,21,1,97.59,10
2308,2024-04-12,124,24,5,73.36,10
2797,2024-10-10,148,8,5,103.07,5
911,2025-09-29,122,18,2,113.61,0
2190,2024-12-21,47,1,2,47.8,15
2681,2024-04-24,134,32,2,106.66,15
4189,2024-12-14,174,21,5,97.59,0
2003,2024-09-06,92,11,4,127.63,5
1579,2025-09-25,94,2,1,131.21,5
1663,2024-09-29,241,38,4,21.84,15
4095,2025-08-17,280,15,1,43.35,0
2974,2025-07-04,123,6,3,114.35,0
962,2025-04-25,32,28,1,93.46,0
1146,2024-09-22,243,26,3,141.76,10
1747,2025-03-18,271,14,3,62.21,0
3674,2025-03-01,53,18,2,113.61,15
138,2024-08-22,36,28,5,93.46,10
212,2024-08-01,29,20,1,60.25,0
4036,2025-09-30,22,9,2,102.79,10
956,2025-04-11,263,6,3,114.35,15
7,2025-02-26,9,17,2,58.44,15
1635,2025-09-21,295,19,4,43.01,0
1371,2025-07-26,195,25,3,94.83,0
604,2025-07-31,188,7,4,37.71,5
3207,2025-08-01,84,25,2,94.83,15
771,2025-04-19,163,3,3,121.61,0
422,2024-11-06,165,20,3,60.25,0
2610,2025-08-18,33,20,5,60.25,0
3457,2025-02-13,84,40,4,82.94,0
379,2024-08-28,65,32,3,106.66,0
2902,2024-12-08,292,27,4,52.56,0
289,2025-06-18,128,23,5,102.85,0
688,2024-06-05,148,32,2,106.66,0
2583,2025-03-04,125,22,3,58.86,0
2419,2025-09-30,174,9,2,102.79,0
2565,2025-01-19,87,10,3,62.62,0
2662,2025-09-13,190,7,4,37.71,0
710,2025-09-29,120,19,4,43.01,10
1028,2024-12-07,237,13,5,18.09,5
1276,2024-10-04,4,16,3,22.92,0
3233,2024-11-03,144,3,2,121.61,0
361,2024-05-07,218,11,4,127.63,0
1271,2025-07-20,213,1,3,47.8,15
4189,2024-12-14,174,8,5,103.07,0
4054,2024-12-01,92,40,1,82.94,0
4071,2024-07-22,226,38,2,21.84,0
2199,2024-07-13,250,35,4,11.58,0
848,2025-02-18,75,30,1,97.13,10
1176,2025-04-17,289,3,2,121.61,5
2036,2024-06-18,170,8,4,103.07,10
26,2024-04-22,232,40,3,82.94,0
4232,2024-12-23,20,5,4,15.92,5
1932,2025-08-18,51,16,4,22.92,0
3857,2025-08-26,123,11,1,127.63,15
847,2024-10-12,134,9,4,102.79,0
2584,2025-07-25,285,36,5,10.4,10
1740,2024-06-08,176,37,2,149.41,15
3368,2024-09-12,207,29,5,98.91,0
3072,2024-04-14,134,16,1,22.92,0
622,2024-12-07,62,35,4,11.58,10
349,2024-07-05,200,39,1,39.05,15
